0.48414415889300355,0.5368597332499969,0.579347802618532,0.6218228407958594,0.6639186205056311,0.7153795256229181,0.7550499794162551,0.792756538787034,0.8280860127497094,0.8612304926711081,0.9011091042640279,0.9344152806733315,0.9731012400487244,1.022848001702232,1.091052900630387,1.215866523187592,1.3593399860533306,1.5519232777495795,1.8017850096210828,2.1148997591235537,2.599536093040992,3.060802028480599,3.5825209750204636,4.156657874403757,4.930962666502951,5.578760240409132,6.234659330420733,6.882083966759202,7.504355834132317,8.221997014178992,8.729481109924485,9.163197750024496,9.511878440734256,9.766379927620118,9.94187078571565,9.963170200454655,9.8768368246428,9.683413704615702,9.385257113159273,8.871207618853138,8.353164745699551,7.746746599953661,7.058691302171317,6.094746151448001,5.249069166514583,4.344792732360809,3.389222569337274,2.3899216516086756,1.0918254397785174,0.025938682281818157,-1.0525093204800342,-2.1318791022689263,-3.200081768366718,-4.500614045065962,-5.497640021078025,-6.442172113342028,-7.321977701559573,-8.125721222627396,-9.007853407629028,-9.604732229835463,-10.097192514839866,-10.480198347513863,-10.800702808978896,-10.929582708532445,-10.946500738167117,-10.85444283436728,-10.657779695426358,-10.274158165994708,-9.866485884706016,-9.379352323079841,-8.82349502992125,-8.210635540058005,-7.383157121257512,-6.687220280156888,-5.974390483426794,-5.256449754553593,-4.544474763498815,-3.678310049952933,-3.015348926340988,-2.38736739639544,-1.8007553652437538,-1.1333886869232173,-0.6567428406871081,-0.23359634648313726,0.13485227378915543,0.4484481308351516,0.7645671400830057,0.9588170876111153,1.10354343089983,1.201771098664617,1.2570254808776942,1.2716511599968674,1.2449415098481265,1.1888803462674618,1.1080101862281333,1.0069035775162973,0.8589049269991236,0.7284838394920804,0.591765398998414,0.4524573722076102,
-0.17645519876019153,-0.1428156625400314,-0.10200539126311058,-0.055791718925273424,-0.005944464630466672,0.045783975374581516,0.08742479943661972,0.13852544780250564,0.1872410660839884,0.23239594355151888,0.27309514291769676,0.30830190457438783,0.3316142197685382,0.3541976062495449,0.37125354814315675,0.39043537969821956,0.4274206065361495,0.48448934742829014,0.6114060284066369,0.8229704020565208,1.1391811884842944,1.5736289649051205,2.131778544167394,2.664531031673361,3.426851489348925,4.276060098237978,5.1839686483778395,6.1179613065735055,6.860141009728218,7.750159136660169,8.563744112840405,9.266589197475525,9.828349485975577,10.22371604212947,10.407370160791926,10.460995050049629,10.314380032128636,9.969505304568754,9.43602592307602,8.884579087420505,8.058615390796273,7.106661085581157,6.0594778405131615,4.949379985141966,3.808568003026711,2.8947902993057486,1.7759466786439635,0.7078345013845992,-0.2870490297968041,-1.1914873573132112,-1.8415624216762339,-2.5553971889684997,-3.1554810900303947,-3.641250577294345,-4.015682922214811,-4.28525950092008,-4.432452193750718,-4.5425561351061114,-4.586503442589821,-4.583935856788418,-4.555696512119249,-4.52162223080548,-4.501966878942061,-4.498688421811679,-4.52825689664525,-4.595525751328788,-4.70047755603367,-4.809272628464436,-4.971392181466721,-5.155897777471844,-5.353976515904249,-5.554624356390715,-5.744840200073865,-5.879773491846598,-6.0147835151617555,-6.100273008851916,-6.1251659524363795,-6.08116045142615,-5.99343116511003,-5.817834667822603,-5.571807956459583,-5.26116593377591,-4.894258277288279,-4.481421357927758,-4.12586777823831,-3.66009077852345,-3.1821713565450254,-2.7040737717980976,-2.2368617567576203,-1.8776437810202338,-1.4541266645335298,-1.0657084261394534,-0.7180276026119725,-0.4149205535803032,-0.1583592344637699,0.01314461196703735,0.18625312697823473,0.3156586090571492,0.4046505412564015,0.45730506820277583,
-0.0524260089325366,-0.031762534163361555,-0.014814005280117306,0.010054772449818974,0.030558885590421466,0.06075150665110432,0.08602617846807001,0.12395788702195823,0.15603308412341485,0.20481085982121072,0.2472522721798434,0.3153969563788841,0.37998817316559574,0.4944881535778532,0.6102217589657999,0.8192209018809725,1.0286883835295992,1.3959308155880896,1.7486817296783532,2.3369585071185144,2.8744625006253384,3.726020054827007,4.466436380555038,5.5843383240939986,6.5132716339391346,7.510179467686552,8.925028763887662,10.031873663336741,11.536586162170911,12.661994971128657,14.118490299313267,15.148964634530483,16.39666777418836,17.207979687348388,18.082060806362055,18.55566761123747,18.910466358774734,18.94954495948273,18.67727276695542,18.220552102658797,17.27028778736889,16.304813548876908,14.695103058966742,13.261689394680323,11.079042664040657,9.263953623856457,6.651069158831796,4.581747587775981,1.7321925769367796,-0.43347905309574525,-2.590305512448107,-5.403029485140544,-7.430377557807399,-9.977206133027883,-11.742329149537454,-13.868309225443184,-15.273338284085908,-16.873355003131785,-17.85893053856712,-18.879728517489006,-19.424439009865548,-19.860779272831987,-19.977303314407234,-19.866087881102334,-19.595189957583408,-19.00539799982599,-18.40794895301074,-17.430405262854364,-16.579994275086445,-15.317468317358212,-14.292986208193144,-12.850661352077163,-11.72950041146133,-10.207098937175198,-9.060710831317923,-7.9231416315705365,-6.438104550644621,-5.360290524715015,-3.986809917614575,-3.01352053188573,-1.8027059008132666,-0.965887019496407,0.04798454327773237,0.7287169852040222,1.5272834666145334,2.043696037078207,2.622903013596391,2.9768122220564908,3.344980300323669,3.5466481551679334,3.722173535092113,3.788405669973803,3.79695451643215,3.7490019208979852,3.6209636408366803,3.4827296151215856,3.2508289223318503,3.0470829606334626,2.7440755009723032,2.498867997660214,
-1.1559976886682186,-1.1414859015179164,-1.112073260831237,-1.049453131874676,-0.9856155173605393,-0.8783365116708672,-0.7802713558114034,-0.6209126029988372,-0.4737490242160006,-0.22791222992104204,0.004635377150780959,0.2889188168799006,0.7650868155018239,1.2072052022482578,1.9256392301453775,2.569061230311095,3.5729517540240336,4.435781777995545,5.726751694294976,6.791592929149487,7.927953677776864,9.530867581492727,10.777641859882312,12.463429050201768,13.71805122695205,15.334642966404688,16.473881932119482,17.84873511347804,18.740173392399537,19.697856639293523,20.21486994587341,20.53796807429824,20.639139609665506,20.45104877955814,19.83197317082996,19.086777938561596,17.722043031217748,16.42999148031167,14.373842678804225,12.604657284630676,10.66561327920845,7.862245785473157,5.6353117065356555,2.5618685609223926,0.22161429372837133,-2.8845459936676963,-5.163709576935807,-8.080304052115356,-10.142040696300226,-12.680139988886308,-14.40075334619598,-15.947130315997246,-17.717527988894076,-18.81607048609157,-19.966403455381094,-20.591865555487793,-21.113260213401432,-21.27620933330449,-21.203404308004345,-20.943724254241154,-20.520934043856972,-19.72585953190066,-18.974245060875457,-17.79333641360642,-16.793581342888277,-15.338208726699053,-14.175115763944289,-12.557986721374107,-11.314556287710976,-9.642665757284652,-8.395404104793043,-7.167490011587435,-5.579604734110429,-4.438631355859725,-3.000404178022741,-1.993489246543049,-0.7578037767676582,0.0829438102184024,1.0831501309269616,1.7402238273250386,2.3166448340012633,2.960351774656264,3.3511984384396034,3.7540215643643235,3.9713614425945374,4.155194330043382,4.219166518214289,4.214908154491277,4.15108565770298,3.995148245706963,3.832024497946821,3.635319568751648,3.330023058862839,3.075519068917354,2.7115762374392243,2.4262389173831456,2.0376301201763503,1.7453230940738964,1.361458202019854,1.0821932265454137,
-0.4124973906441568,-0.23574672303294372,-0.012337308243152309,0.27531090736805813,0.5449747856327493,0.9921963991855017,1.5559791933550338,2.251251768287315,2.8651671681130506,3.8102325205430616,4.897065828413013,6.114707127575946,7.102409806371138,8.497299473882414,9.950262751928236,11.054297097545893,12.51007759397805,13.904101813133892,15.187464094415127,16.047616917472197,17.019528886103103,17.750581773574616,18.20109310895575,18.334939314489112,18.221477315965654,17.76041854147183,17.18306933413756,16.108079047364335,14.698601153264098,12.981267387423339,11.512262930234462,9.346700654980692,6.99005478634867,4.495277861394828,2.5668394473958647,-0.035124097036080146,-2.6196195738613643,-5.131331150686956,-6.936505986804804,-9.201748564170991,-11.269119491993616,-12.669911145152254,-14.31676799197079,-15.693352057131994,-16.787192287505757,-17.41866709706154,-18.00947147838743,-18.31946786859245,-18.360702642414978,-18.225382337901728,-17.83988591275168,-17.241247718914632,-16.66745363462965,-15.757702541335188,-14.708553064242134,-13.54843142615989,-12.622466212778766,-11.335398440240882,-10.01241574408374,-8.67788337158964,-7.682799862713583,-6.3797735227632,-5.119915917204791,-4.212552186055968,-3.0631838063859242,-1.9927493621519319,-1.0099543890861176,-0.33437886427613744,0.4806280092928287,1.1950994995241677,1.808027133653312,2.201360219417568,2.638752704288214,2.9795888883855333,3.2283892304252446,3.3579316530588303,3.459692994143812,3.4868236464159073,3.462734857104451,3.377662625792983,3.2393752894286507,3.0558561868184166,2.89332492894744,2.6497890287195225,2.382676606555205,2.099426679522349,1.8807014257020707,1.5861173230592354,1.2938710422026862,1.0796058726965514,0.8045236350338875,0.5457524801482796,0.3074407399040868,0.14445122739564625,-0.04914593597238221,-0.2131359870066361,-0.3454843955891528,-0.4231141965723397,-0.4968612178138372,-0.5356379345356174,
-0.6646769026757936,-0.6466212954145145,-0.6035332819734571,-0.5337087190664548,-0.4347750723344881,-0.30284502008924075,-0.13234875703156682,0.08399408894095642,0.35490108949501664,0.6899983749996493,1.0992042795360564,1.5918345971656989,2.1755692363591663,2.8560332458433653,3.6364185497445063,4.516778668493373,5.493775481104579,6.560795085772367,7.707861481863177,8.921529288884491,10.185236765616029,11.479873901649235,12.784179769552216,14.075216280584197,15.32895741863376,16.52087611786594,17.971666853275426,18.924856340721966,19.736766570292787,20.385816599374696,20.852312855389833,21.118927055392263,21.171267610221165,20.998184305289215,20.592033323700903,19.949100150182247,19.069802689721875,17.958941693008544,16.62550438177515,15.082273051394965,13.346098220360897,11.437838560552015,9.381154510941398,7.2016996920411005,4.926651652400738,2.584526360587045,0.20542721621103543,-2.1792441844577883,-4.538067028938604,-6.84119757182073,-9.06118588192402,-11.848767840723417,-13.781326302293964,-15.55703799477141,-17.160146383777644,-18.578251585219096,-19.802201235542523,-20.825845689903286,-21.64591084907261,-22.261943131126724,-22.67617878401538,-22.893308230962955,-22.920216045594447,-22.765722488648414,-22.440327986285922,-21.955967155844675,-21.32574891077779,-20.563709779751193,-19.684589716312562,-18.703598223396945,-17.636185673810353,-16.497822400398075,-15.303802096977222,-14.069062994877378,-12.808022508344648,-11.534461912915095,-9.839346853078352,-8.585856183491014,-7.3599008749857875,-6.171390183593919,-5.029155874310658,-3.940927216357482,-2.913337394269985,-1.951920636685351,-1.0611278253673773,-0.2443456484613965,0.4960687584693937,1.1587180149533165,1.7431305622116144,2.249705200806436,2.679627033267781,3.034775649624212,3.3176547057214494,3.5313341892326346,3.6793638546924092,3.765710453266668,3.7946972292158474,3.7709323224775324,3.699219302565963,3.5844886918943732,
-1.0377709966195257,-1.0743616123004085,-1.0689623658628626,-1.033894239193024,-0.9669728169354944,-0.8649243240913455,-0.7232638576279564,-0.5362900095040872,-0.29710287669432683,0.0022299828366204246,0.37016534393135453,0.8151007697333345,1.3449336838403825,1.9663593611641488,2.6840252152561295,3.5000971984258067,4.414158128487109,5.423003407649774,6.520350345572982,7.6967332558688355,8.9395595113453,10.233319855406988,11.559933476661282,12.899325328546293,14.229980870839878,15.529352732586103,16.77431588871773,17.941730792445256,19.008861783249586,19.953440300904738,20.753912559735582,21.39016636971456,21.843998092792713,22.09926589923103,22.142182415864745,21.96148636304518,21.54894003114134,20.900287578341093,20.01562917260711,18.89903337807643,17.558589966022577,16.006745144989264,14.259859363306125,12.337709172037867,10.263383472482097,8.062796805876665,5.76361393263804,3.39473064158812,0.9864627943614386,-1.4298443007152128,-3.8230485680405297,-6.163566347858187,-8.423731069142052,-10.577782886170148,-12.60219670339642,-14.476189570556684,-16.18210858267652,-17.705629108244107,-19.035716212295263,-20.164497077959286,-21.087183305506898,-21.80199522874937,-22.30997120689728,-22.61475728938367,-22.722388859818928,-22.641049458688038,-22.380833313646377,-21.953469832938005,-21.37203535871504,-20.650670069684914,-19.804325766334653,-18.848521643452766,-17.79911668351089,-16.672110623735627,-15.483421122039449,-14.24868379603964,-12.983067659399405,-11.701110180385898,-10.416597858203883,-9.142467037072889,-7.890693698577897,-6.672218144137108,-5.496881593336565,-4.373374243218724,-3.3092206191076947,-2.3107600083428723,-1.383141419259444,-0.5303602809538519,0.24469671656124722,0.9402049826211649,1.555355209544148,2.0902896126666257,2.5460195142734876,2.924338200760702,3.227752086501413,3.459410105786102,3.6230166567815454,3.722724082073701,3.7630345278891655,3.7487328284213493,
-0.453799078801428,-0.5598744436127651,-0.6218844507646809,-0.6374193902486323,-0.6130188375088278,-0.5574758902279666,-0.42700849383036926,-0.2224492328632563,-0.013324894197198503,0.35069959911765924,0.6956987962609166,1.262761791534166,1.9623810697322552,2.5785682326897117,3.5236321847237977,4.322806123366597,5.500601686887545,6.7909876706017585,7.8185410580200045,9.2444115570994,10.336679438160969,11.79263496821568,12.861962722484076,14.22383448723079,15.473684678781996,16.312235433232335,17.26602264924935,17.83729300974941,18.378640227740565,18.639558266027482,18.63511334898146,18.345387569015323,17.906855834741883,17.020255465440016,15.789446039049706,14.646988652837162,12.847714721449233,11.307199568907876,9.028946665930617,6.53639784696027,4.557174619409,1.817609785592267,-0.27895477090288356,-3.07981108852067,-5.150059114171235,-7.8209247519212175,-10.337812948659055,-12.094014624339785,-14.225775072636965,-15.647756201817852,-17.285630898040868,-18.61058345062361,-19.391730019847223,-20.146538307193357,-20.499079755469896,-20.69153381460489,-20.580438950913486,-20.309879141367592,-19.718991296789838,-19.11844102253622,-18.132380934936865,-17.271565312514028,-15.988984552921234,-14.58347962351468,-13.469003242751285,-11.928949676009282,-10.750636474971916,-9.172589472922175,-7.612141610127406,-6.468723004116345,-4.998336234451369,-3.94715218635434,-2.628191800240417,-1.4165637077900985,-0.5850226110924589,0.41422302331946576,1.0785730384006715,1.8486491247392638,2.4862363206999865,2.8786789203314442,3.290938206562693,3.520130563437841,3.7250485245236438,3.8080342486511864,3.832311172315436,3.7677227067436325,3.667788671307518,3.4753592006072003,3.2932512721560876,3.0098392578035744,2.6911469006844237,2.436065687447798,2.0834342647406614,1.815260014455851,1.460606060151703,1.1174561801005418,0.8725209730514236,0.5684703080978815,0.3609985775756294,0.11654104221034141,
0.010254149580263636,-0.18239929397925805,-0.29317180016619176,-0.3921383609602338,-0.42696198700459176,-0.4251431896341652,-0.3601394016764316,-0.25945475797714873,-0.10919297296516038,0.1776722032837562,0.46543741492545676,0.822025224930943,1.4136335102309736,1.949814247452462,2.792763822134367,3.521464860247786,4.330660154539104,5.526770239488918,6.502695840880444,7.535900493109026,8.982342984992016,10.101132653675325,11.23218443191149,12.730825311733525,13.825183984558166,14.874234790243731,16.171148920865367,17.044239352892276,18.043168548135764,18.64813927024687,19.113669063658623,19.49586931677656,19.589989734135525,19.509812544680372,19.121702134673512,18.615442853667055,17.924086026551716,16.718523818524762,15.608516314033967,13.870667222975165,12.389334149676651,10.771537097309132,8.431756960426611,6.565058031164472,4.625848750457192,1.9658050935398719,-0.05555071289775909,-2.0747762996585015,-4.726739499475785,-6.65785413665701,-8.51667372825104,-10.85012056877954,-12.469410789035198,-14.425851495763883,-15.72507784615338,-16.869125494314133,-18.14096437751155,-18.89910104859501,-19.48738947242291,-20.00855607789823,-20.205658420840347,-20.242088347557875,-20.052512286023216,-19.742627255131133,-19.124717798365214,-18.522164147627567,-17.813631810918675,-16.72574379672912,-15.819126417388938,-14.84920867986202,-13.479872915429388,-12.41219440222989,-11.3232023313179,-9.858047735114338,-8.763407178297467,-7.683593632062285,-6.282638535494572,-5.271554837186402,-3.9897268633297247,-3.0858558504325315,-2.236841354997721,-1.196952248047853,-0.4899647934942457,0.15225957776246604,0.9059831584965163,1.3940622832246925,1.81656150734623,2.2801042064961936,2.55539141158547,2.8306723183841065,2.9721670530040347,3.061706955846005,3.1066414375657123,3.08957250815506,3.0335295349640274,2.905487405047982,2.7750276305755652,2.619862669609257,2.3820372150192477,2.185950300466991,
0.11660427307957716,-0.02566221078284374,-0.10254747269981644,-0.15084150543033556,-0.16699868227148368,-0.14698004967506187,-0.08637767743900387,0.06559498148252269,0.23871701443108423,0.46711969928824104,0.7548611933251357,1.1058108729439728,1.52354667092735,2.190100964401949,2.7754147239017137,3.435140813173444,4.168793598746656,4.974428590730489,5.848494197491329,7.111156999331344,8.121762113347911,9.176661348802174,10.264542214233854,11.372272357035031,12.48506762855696,13.586434892661096,15.005719017265116,16.008167048335523,16.934949294998916,17.765102191900564,18.47777887663891,19.053188971376038,19.575094577884983,19.76132237039085,19.756596685820607,19.55009555681732,19.133983734941715,18.50433762462822,17.33324075891126,16.211979438285262,14.8920673670115,13.386229251521174,11.710856495652756,9.885586294403895,7.2577702280529115,5.173804852940297,3.022956425763719,0.8335052359449657,-1.365937998064231,-3.5474583924613103,-5.683977495534755,-8.418141882757078,-10.352322693039662,-12.163399833487349,-13.833135601484111,-15.346145010736615,-16.689994204721682,-18.202568330889832,-19.119490548412752,-19.846365167287527,-20.38274257677117,-20.730599412978417,-20.894283577253432,-20.837708591844383,-20.600606723661205,-20.20831312603451,-19.67265509130101,-19.006466305008253,-18.223394033425897,-17.02206103825708,-16.021959792317713,-14.953148711807488,-13.830126345880972,-12.667126247693888,-11.477961506842597,-10.275881750240657,-8.674630740678035,-7.489907737980762,-6.330934093239426,-5.207328339951308,-4.127682749399618,-3.0995481389055173,-1.8199166214312283,-0.9354485833919378,-0.12008391920181843,0.6231657867365582,1.2922894452306495,1.886225578901308,2.5610026728485225,2.9802600265846224,3.3268715507103988,3.6031295612502237,3.811880263108677,3.9564662293567605,4.056016253506559,4.066174324744858,4.026003021880873,3.9401924591108006,3.8135942364546955,3.6511540243925644,
